Serial,Description,stream,threshold_pct,threshold_pct_raw,density_lb_per_gal,days_since_last_service,days_since_last_service_raw,daily_fill_growth_pct,current_fill_pct_est,bin_capacity_gal,avg_service_min,avg_travel_proxy_min,avg_travel_proxy_min_phase1,Stop_ID,service_walk_min,Lat,Lng,Access_Lat,Access_Lng,fill_day_0,fill_day_1,fill_day_2,fill_day_3,fill_day_4,fill_day_5,fill_day_6,pickup_gal_day_0,pickup_gal_day_1,pickup_gal_day_2,pickup_gal_day_3,pickup_gal_day_4,pickup_gal_day_5,pickup_gal_day_6,pickup_lb_day_0,pickup_lb_day_1,pickup_lb_day_2,pickup_lb_day_3,pickup_lb_day_4,pickup_lb_day_5,pickup_lb_day_6,bin_over_safe_lb_day_0,bin_over_safe_lb_day_1,bin_over_safe_lb_day_2,bin_over_safe_lb_day_3,bin_over_safe_lb_day_4,bin_over_safe_lb_day_5,bin_over_safe_lb_day_6,bin_over_hard_lb_day_0,bin_over_hard_lb_day_1,bin_over_hard_lb_day_2,bin_over_hard_lb_day_3,bin_over_hard_lb_day_4,bin_over_hard_lb_day_5,bin_over_hard_lb_day_6,deadline_threshold,deadline_interval,service_deadline,initial_deadline_threshold_no_service,initial_deadline_interval_no_service,initial_service_deadline_no_service,must_service_within_horizon,anchor_date,horizon_day_0,fill_gal,growth_gal_per_day,rolling_day,fill_pct_start
1515748,E12 Evans Hall Bus Stop,Compostables,60.0,60,1.2,2.0,6.0,3.723576184627319,22.341457107763915,150.0,4.0,10.0,10.0,1515748,0.0,37.8734237326744,-122.25738152861597,37.8734237326744,-122.25738152861597,22.341457107763915,26.065033292391234,29.788609477018554,33.51218566164587,37.23576184627319,40.95933803090051,44.68291421552783,33.51218566164587,39.09754993858685,44.68291421552784,50.26827849246881,55.85364276940979,61.439007046350774,67.02437132329175,40.214622793975046,46.91705992630422,53.61949705863341,60.321934190962565,67.02437132329175,73.72680845562093,80.42924558795009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,11.17072855388196,5.58536427694098,5,7.447152369254639
1515755,U10 GoldenBear Walkway,Compostables,60.0,60,1.2,1.0,1.0,31.15198315198315,31.15198315198315,150.0,4.0,10.0,10.0,1515755,0.0,37.86983757222283,-122.259550627019,37.86983757222283,-122.259550627019,31.15198315198315,62.3039663039663,93.45594945594945,124.6079326079326,125.0,125.0,125.0,46.727974727974726,93.45594945594945,140.18392418392418,186.9118989118989,187.5,187.5,187.5,56.07356967356967,112.14713934713934,168.220709020709,224.2942786942787,225.0,225.0,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,6.0,1.0,1.0,6.0,1.0,True,2026-02-20,2026-02-20,46.727974727974726,46.727974727974726,5,31.15198315198315
1515757,W12 VLSB/Campanile Way,Compostables,60.0,60,1.2,2.0,6.0,4.979496481107391,29.87697888664435,150.0,4.0,10.0,10.0,1515757,0.0,37.87116300166771,-122.2619255259633,37.87116300166771,-122.2619255259633,29.87697888664435,34.85647536775174,39.83597184885913,44.81546832996652,49.79496481107391,54.7744612921813,59.7539577732887,44.81546832996653,52.28471305162761,59.7539577732887,67.22320249494979,74.69244721661086,82.16169193827194,89.63093665993306,53.77856199595983,62.74165566195313,71.70474932794643,80.66784299393974,89.63093665993303,98.59403032592633,107.55712399191967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,14.938489443322174,7.469244721661087,5,9.958992962214783
1515758,U17 Dwinelle Plaza Entry,Compostables,60.0,60,1.2,2.0,1.0,30.62076410794333,30.62076410794333,150.0,4.0,10.0,10.0,1515758,0.0,37.87077473755973,-122.2600607201457,37.87077473755973,-122.2600607201457,30.62076410794333,61.24152821588666,91.86229232382999,122.48305643177332,125.0,125.0,125.0,45.931146161914995,91.86229232382999,137.79343848574499,183.72458464765998,187.5,187.5,187.5,55.117375394297994,110.23475078859599,165.35212618289398,220.46950157719198,225.0,225.0,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,6.0,1.0,1.0,6.0,1.0,True,2026-02-20,2026-02-20,91.86229232382999,45.931146161914995,5,61.24152821588666
1515759,U09 MLK Ramp,Compostables,60.0,60,1.2,1.0,1.0,39.744725099556064,39.744725099556064,150.0,4.0,10.0,10.0,1515759,0.0,37.869352143676565,-122.26001881062984,37.869352143676565,-122.26001881062984,39.744725099556064,79.48945019911213,119.23417529866819,125.0,125.0,125.0,125.0,59.617087649334096,119.23417529866819,178.8512629480023,187.5,187.5,187.5,187.5,71.5405051792009,143.0810103584018,214.62151553760276,225.0,225.0,225.0,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,6.0,1.0,1.0,6.0,1.0,True,2026-02-20,2026-02-20,59.617087649334096,59.617087649334096,5,39.744725099556064
1515760,E23 Glade Path,Bottles/Cans,,60,0.3,2.0,6.0,9.725348941918055,58.352093651508326,150.0,4.0,10.0,10.0,1515760,0.0,37.87315166523017,-122.25871123373508,37.87315166523017,-122.25871123373508,58.352093651508326,68.07744259342638,77.80279153534444,87.5281404772625,97.25348941918054,106.97883836109861,116.70418730301665,87.5281404772625,102.11616389013957,116.70418730301667,131.29221071589373,145.8802341287708,160.46825754164792,175.056280954525,26.258442143178748,30.63484916704187,35.011256190905,39.38766321476812,43.76407023863124,48.14047726249437,52.516884286357495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,29.176046825754167,14.588023412877083,5,19.45069788383611
1515764,E29 Campanile East,Bottles/Cans,,60,0.3,2.0,6.0,1.3278620498870395,7.967172299322237,150.0,4.0,10.0,10.0,1515764,0.0,37.871790783613015,-122.2583320364356,37.871790783613015,-122.2583320364356,7.967172299322237,9.295034349209276,10.622896399096316,11.950758448983356,13.278620498870396,14.606482548757434,15.934344598644474,11.950758448983356,13.942551523813913,15.934344598644476,17.926137673475033,19.917930748305594,21.90972382313615,23.90151689796671,3.5852275346950067,4.182765457144174,4.7803033795933425,5.377841302042509,5.975379224491678,6.572917146940845,7.170455069390013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,3.983586149661119,1.9917930748305595,5,2.655724099774079
1515771,E12 Evans Hall Bus Stop,Bottles/Cans,,60,0.3,2.0,6.0,2.013282069206571,12.079692415239425,150.0,4.0,10.0,10.0,1515771,0.0,37.87342346801782,-122.25738387554884,37.87342346801782,-122.25738387554884,12.079692415239425,14.092974484445996,16.106256553652567,18.11953862285914,20.132820692065707,22.14610276127228,24.15938483047885,18.119538622859135,21.13946172666899,24.159384830478853,27.17930793428871,30.19923103809856,33.21915414190842,36.23907724571827,5.43586158685774,6.341838518000697,7.247815449143656,8.153792380286612,9.059769311429568,9.965746242572525,10.87172317371548,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,6.039846207619713,3.0199231038098566,5,4.026564138413142
1515773,U07 Cal Book Store,Bottles/Cans,,60,0.3,0.0,6.0,15.370246831220815,92.2214809873249,150.0,4.0,10.0,10.0,1515773,0.0,37.86891517025517,-122.25990682840347,37.86891517025517,-122.25990682840347,92.2214809873249,107.5917278185457,122.96197464976652,125.0,125.0,125.0,125.0,138.33222148098733,161.38759172781857,184.44296197464976,187.5,187.5,187.5,187.5,41.499666444296196,48.416277518345574,55.33288859239493,56.25,56.25,56.25,56.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,23.05537024683122,5,0.0
1515775,U18 Dwinelle Walkway,Bottles/Cans,,60,0.3,1.0,6.0,12.893597970452172,77.36158782271303,150.0,4.0,10.0,10.0,1515775,0.0,37.87094332965619,-122.25974153727294,37.87094332965619,-122.25974153727294,77.36158782271303,90.25518579316521,103.14878376361737,116.04238173406955,125.0,125.0,125.0,116.04238173406955,135.38277868974782,154.72317564542607,174.0635726011043,187.5,187.5,187.5,34.812714520220865,40.61483360692434,46.41695269362782,52.21907178033129,56.25,56.25,56.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,19.34039695567826,19.34039695567826,5,12.893597970452173
1515787,E01 California Hall,Compostables,60.0,60,1.2,3.0,6.0,6.641300588031823,39.84780352819094,150.0,4.0,10.0,10.0,1515787,0.0,37.87219201075585,-122.26005602627994,37.87219201075585,-122.26005602627994,39.84780352819094,46.48910411622276,53.13040470425459,59.771705292286406,66.41300588031822,73.05430646835006,79.69560705638187,59.771705292286406,69.73365617433414,79.69560705638187,89.6575579384296,99.61950882047734,109.5814597025251,119.54341058457281,71.72604635074369,83.68038740920097,95.63472846765825,107.58906952611552,119.5434105845728,131.4977516430301,143.45209270148737,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,1.0,1.0,4.0,1.0,1.0,True,2026-02-20,2026-02-20,29.885852646143203,9.961950882047734,5,19.92390176409547
1516524,U30 Birge Path,Bottles/Cans,,60,0.3,2.0,6.0,4.9749524961133185,29.849714976679913,150.0,4.0,10.0,10.0,1516524,0.0,37.870414790819446,-122.25543592125176,37.870414790819446,-122.25543592125176,29.849714976679913,34.82466747279323,39.79961996890655,44.77457246501987,49.74952496113319,54.72447745724651,59.699429953359825,44.774572465019865,52.23700120918985,59.699429953359825,67.16185869752981,74.62428744169979,82.08671618586976,89.54914493003973,13.432371739505959,15.671100362756954,17.90982898600795,20.14855760925894,22.387286232509936,24.62601485576093,26.864743479011917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,14.924857488339956,7.462428744169978,5,9.949904992226637
1516527,U28 Wheeler,Bottles/Cans,,60,0.3,10.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,1516527,0.0,37.87095348599421,-122.25875003157763,37.87095348599421,-122.25875003157763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,5,0.0
1516529,E27 Coffee Lab,Bottles/Cans,,60,0.3,10.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,1516529,0.0,37.87282057790917,-122.25582517683506,37.87282057790917,-122.25582517683506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,5,0.0
1516532,W16 VLSB Northside,Bottles/Cans,,60,0.3,3.0,6.0,8.914146663465136,53.484879980790815,150.0,4.0,10.0,10.0,1516532,0.0,37.87215525333147,-122.261952075138,37.87215525333147,-122.261952075138,53.484879980790815,62.399026644255954,71.31317330772109,80.22731997118622,89.14146663465135,98.0556132981165,106.96975996158163,80.22731997118622,93.59853996638392,106.96975996158162,120.34097995677932,133.71219995197703,147.08341994717475,160.45463994237244,24.068195991355864,28.079561989915177,32.09092798847448,36.102293987033796,40.11365998559311,44.12502598415242,48.13639198271173,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,40.1136599855931,13.371219995197702,5,26.742439990395404
1516533,W15 Koshland,Bottles/Cans,,60,0.3,3.0,6.0,2.9428294078577633,17.65697644714658,150.0,4.0,10.0,10.0,1516533,0.0,37.87354759183949,-122.26514250040054,37.87354759183949,-122.26514250040054,17.65697644714658,20.59980585500434,23.542635262862106,26.48546467071987,29.428294078577633,32.371123486435394,35.31395289429316,26.48546467071987,30.899708782506515,35.31395289429316,39.72819700607981,44.14244111786645,48.55668522965309,52.97092934143974,7.945639401215961,9.269912634751954,10.594185868287948,11.918459101823943,13.242732335359934,14.567005568895926,15.891278802431922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,13.242732335359936,4.414244111786645,5,8.82848822357329
1516534,U32 HFA / Hearst Gym - West Side,Bottles/Cans,,60,0.3,10.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,1516534,0.0,37.86944160248264,-122.2574931755662,37.86944160248264,-122.2574931755662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,5,0.0
1516535,West Circle,Bottles/Cans,,60,0.3,3.0,6.0,7.841724156458919,47.05034493875351,150.0,4.0,10.0,10.0,1516535,0.0,37.86953953098306,-122.2562231497115,37.86953953098306,-122.2562231497115,47.05034493875351,54.89206909521243,62.73379325167135,70.57551740813027,78.41724156458919,86.2589657210481,94.10068987750702,70.57551740813027,82.33810364281864,94.10068987750702,105.8632761121954,117.62586234688379,129.38844858157216,141.15103481626053,21.17265522243908,24.701431092845592,28.230206963252105,31.758982833658617,35.28775870406513,38.816534574471646,42.34531044487816,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,35.28775870406513,11.762586234688378,5,23.525172469376756
1516537,U30 Birge Path,Compostables,60.0,60,1.2,3.0,5.0,10.015652177699021,50.07826088849511,150.0,4.0,10.0,10.0,1516537,0.0,37.87041055614144,-122.2554674372077,37.87041055614144,-122.2554674372077,50.07826088849511,60.09391306619413,70.10956524389314,80.12521742159217,90.1408695992912,100.15652177699022,110.17217395468924,75.11739133274267,90.1408695992912,105.16434786583972,120.18782613238825,135.2113043989368,150.23478266548534,165.2582609320339,90.14086959929121,108.16904351914943,126.19721743900766,144.2253913588659,162.25356527872415,180.28173919858241,198.30991311844068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,2.0,1.0,1.0,2.0,1.0,True,2026-02-20,2026-02-20,45.0704347996456,15.023478266548532,5,30.046956533097067
1516538,U28 Wheeler,Compostables,60.0,60,1.2,2.0,6.0,6.020066889632107,36.12040133779264,150.0,4.0,10.0,10.0,1516538,0.0,37.87093601807361,-122.2588881653419,37.87093601807361,-122.2588881653419,36.12040133779264,42.14046822742475,48.16053511705685,54.180602006688964,60.20066889632107,66.22073578595317,72.24080267558529,54.18060200668897,63.21070234113712,72.24080267558529,81.27090301003345,90.3010033444816,99.33110367892976,108.36120401337794,65.01672240802677,75.85284280936455,86.68896321070234,97.52508361204013,108.36120401337791,119.19732441471571,130.03344481605353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,1.0,1.0,4.0,1.0,1.0,True,2026-02-20,2026-02-20,18.06020066889632,9.03010033444816,5,12.040133779264213
1516543,W16 VLSB Northside,Compostables,60.0,60,1.2,3.0,6.0,8.681518874638915,52.08911324783349,150.0,4.0,10.0,10.0,1516543,0.0,37.87215525333147,-122.261952075138,37.87215525333147,-122.261952075138,52.08911324783349,60.770632122472406,69.45215099711132,78.13366987175023,86.81518874638914,95.49670762102807,104.17822649566698,78.13366987175023,91.1559481837086,104.17822649566696,117.20050480762535,130.2227831195837,143.2450614315421,156.26733974350046,93.76040384610027,109.38713782045032,125.01387179480035,140.64060576915043,156.26733974350046,171.89407371785052,187.52080769220055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,1.0,1.0,True,2026-02-20,2026-02-20,39.06683493587511,13.02227831195837,5,26.04455662391674
1516556,U28 Wheeler,Waste,60.0,60,1.0,3.0,6.0,9.03387703889586,54.203262233375156,150.0,4.0,10.0,10.0,1516556,0.0,37.87093601807361,-122.2588881653419,37.87093601807361,-122.2588881653419,54.203262233375156,63.237139272271015,72.27101631116687,81.30489335006274,90.3387703889586,99.37264742785445,108.40652446675031,81.30489335006273,94.85570890840653,108.40652446675031,121.95734002509411,135.50815558343788,149.05897114178168,162.60978670012545,81.30489335006273,94.85570890840653,108.40652446675031,121.95734002509411,135.50815558343788,149.05897114178168,162.60978670012545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,1.0,1.0,True,2026-02-20,2026-02-20,40.65244667503137,13.550815558343789,5,27.101631116687578
1520905,E30 Tan Hall North Side,Bottles/Cans,,60,0.3,10.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,1520905,0.0,37.87314166666667,-122.25652166666669,37.87314166666667,-122.25652166666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,5,0.0
1520909,U23 Law Building west of Heyman Terrace,Bottles/Cans,,60,0.3,3.0,6.0,5.490245917265044,32.94147550359027,150.0,4.0,10.0,10.0,1520909,0.0,37.86981161142029,-122.25438751280306,37.86981161142029,-122.25438751280306,32.94147550359027,38.43172142085531,43.92196733812035,49.4122132553854,54.902459172650445,60.39270508991549,65.88295100718054,49.4122132553854,57.647582131282974,65.88295100718052,74.1183198830781,82.35368875897568,90.58905763487323,98.8244265107708,14.82366397661562,17.29427463938489,19.764885302154156,22.23549596492343,24.7061066276927,27.17671729046197,29.64732795323124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,24.706106627692698,8.235368875897565,5,16.47073775179513
1520910,E30 Soda Hall NW,Bottles/Cans,,60,0.3,10.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,1520910,0.0,37.87592,-122.259055,37.87592,-122.259055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,5,0.0
1520925,Stadium Gate 3,Compostables,60.0,60,1.2,2.0,6.0,1.8116694670958173,10.870016802574904,150.0,4.0,10.0,10.0,1520925,0.0,37.87063499373998,-122.2517542541027,37.87063499373998,-122.2517542541027,10.870016802574904,12.68168626967072,14.493355736766539,16.305025203862357,18.116694670958175,19.928364138053993,21.740033605149808,16.305025203862357,19.02252940450608,21.740033605149804,24.457537805793535,27.175042006437263,29.89254620708099,32.610050407724714,19.566030244634828,22.827035285407295,26.088040326179765,29.34904536695224,32.610050407724714,35.87105544849719,39.132060489269655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,5.435008401287451,2.7175042006437256,5,3.623338934191634
2502339,W18 Campanile Way West Entrance,Bottles/Cans,,60,0.3,2.0,6.0,10.437618918184288,62.62571350910573,150.0,4.0,10.0,10.0,2502339,0.0,37.87077314956328,-122.26323310285808,37.87077314956328,-122.26323310285808,62.62571350910573,73.06333242729002,83.5009513454743,93.93857026365859,104.37618918184288,114.81380810002716,125.0,93.9385702636586,109.59499864093503,125.25142701821146,140.90785539548787,156.56428377276433,172.22071215004075,187.5,28.18157107909758,32.878499592280505,37.57542810546344,42.27235661864636,46.969285131829295,51.66621364501223,56.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,31.312856754552865,15.656428377276432,5,20.875237836368576
2503770,U26 A&E Sproul,Bottles/Cans,,60,0.3,10.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,2503770,0.0,37.87007575114183,-122.2589948773384,37.87007575114183,-122.2589948773384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,5,0.0
2503771,U21 Social Sciences Building,Bottles/Cans,,60,0.3,10.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,2503771,0.0,37.86990212834536,-122.2576018050313,37.86990212834536,-122.2576018050313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,5,0.0
